num__Pclass,num__Age,num__Fare,num__FamilySize,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
-1.5661069258891576,0.4427762090826827,1.0323213593611125,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.008454885664196365,-0.4918744606632361,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,2.2477005880701992,-0.3766033765200472,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-1.8133792646517128,-0.016444159470040135,3.1598334123861687,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,-0.3844807979532623,-0.43700743807979686,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.5724937540977952,-0.49640476528021726,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,0
-0.3693648410115938,1.1196228512030013,-0.12491978668775715,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-1.5877637172782733,-0.11988611489111134,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,-0.7605067102423282,-0.43700743807979686,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,0.29236584416705635,-0.4012683683236117,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.5724937540977952,-0.3573908580066095,0.059159876663617626,1.0,0.0,1.0,0.0,0.0,0
0.8273772438659699,-0.5724937540977952,-0.3363340021468808,0.059159876663617626,1.0,0.0,0.0,1.0,0.0,1
-0.3693648410115938,-0.008454885664196365,-0.43700743807979686,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.5348911628688886,-0.5049620073345151,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,0.06675029679361683,-0.5029485386158568,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
-1.5661069258891576,1.1196228512030013,1.163700193253568,0.6792945838081278,0.0,1.0,0.0,1.0,0.0,0
0.8273772438659699,-0.3092756154954491,-0.4918744606632361,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.3844807979532623,-0.35646868933346404,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,0.5931865739983091,0.40974072380221066,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,1
-0.3693648410115938,1.8716746757811333,-0.12491978668775715,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.5024451714361923,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.008454885664196365,-0.43776248884929375,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,0
-1.5661069258891576,2.4733161354436386,-0.11384570873513637,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,0.06675029679361683,-0.32425318983493084,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,0.8940073038295618,-0.2414492887801075,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,0
0.8273772438659699,-0.008454885664196365,-0.3414522396297103,0.6792945838081278,1.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,0.4427762090826827,0.9462455716384695,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,0.06675029679361683,1.093228788100527,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,0.4427762090826827,9.667166525013505,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
-0.3693648410115938,1.5708539459498805,-0.12491978668775715,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.3092756154954491,-0.49237782784290063,-0.5609748304808925,0.0,1.0,0.0,1.0,0.0,0
0.8273772438659699,-1.9637896295673392,-0.016444159470040135,3.1598334123861687,0.0,1.0,0.0,0.0,1.0,1
-1.5661069258891576,1.7212643108655068,0.955306180872432,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.8188021213717487,-0.6484216535389205,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.5724937540977952,-0.49237782784290063,-0.5609748304808925,1.0,0.0,0.0,1.0,0.0,0
-0.3693648410115938,0.5179813915404959,-0.43700743807979686,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.9861222576157678,0.1506737441786005,2.5396987052416584,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.4918744606632361,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,1
-1.5661069258891576,2.172495405612386,2.441497778832105,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,0.4427762090826827,2.0825124140450755,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,0.8188021213717487,-0.024246350754841113,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.6484216535389205,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
-0.3693648410115938,0.8940073038295618,-0.255795253400548,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,0.5931865739983091,-0.05042144409739929,0.059159876663617626,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,-0.5724937540977952,-0.49237782784290063,-0.5609748304808925,1.0,0.0,0.0,1.0,0.0,1
-1.5661069258891576,2.548521317901452,0.921244330558889,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,1.1948280336608146,-0.49237782784290063,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,0
-0.3693648410115938,0.06675029679361683,-0.6484216535389205,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-1.6629688997360863,-0.06199888922968463,2.5396987052416584,0.0,1.0,0.0,1.0,0.0,0
0.8273772438659699,0.4427762090826827,-0.24069423801061057,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,2.6989316828170784,-0.49237782784290063,-0.5609748304808925,0.0,1.0,0.0,1.0,0.0,0
0.8273772438659699,-0.08366006812200955,-0.4902797934380587,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.9861222576157678,-0.45714212526638004,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.7605067102423282,-0.4863374216869257,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
-1.5661069258891576,0.8188021213717487,-0.12491978668775715,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,0.29236584416705635,-0.47400492578514347,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,0.06675029679361683,-0.45714212526638004,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,-0.5348911628688886,-0.4894421904510968,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,0.969212486287375,-0.3866707201133388,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,-0.5348911628688886,-0.49237782784290063,-0.5609748304808925,1.0,0.0,0.0,1.0,0.0,1
-1.5661069258891576,-0.23407043303763592,0.9391984311231651,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,-0.7605067102423282,1.1854295476653287,0.059159876663617626,1.0,0.0,1.0,0.0,0.0,1
-0.3693648410115938,0.5179813915404959,-0.3891875560116617,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,-0.3844807979532623,-0.4702296719376591,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3844807979532623,-0.4894421904510968,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.8188021213717487,-0.09027201697708476,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,-0.42208338918216887,-0.5028639729296732,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
-1.5661069258891576,-2.038994812025152,2.4029901895877646,1.299429290952638,1.0,0.0,0.0,0.0,1.0,0
-1.5661069258891576,0.8188021213717487,-0.034313694348132716,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
-1.5661069258891576,1.5708539459498805,4.335332226633905,0.059159876663617626,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.5724937540977952,-0.49237782784290063,-0.5609748304808925,1.0,0.0,0.0,1.0,0.0,1
0.8273772438659699,-0.3092756154954491,-0.18029017645086096,0.6792945838081278,0.0,1.0,0.0,1.0,0.0,1
0.8273772438659699,-0.7605067102423282,-0.6484216535389205,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.08366006812200955,-0.3997582667846179,-0.5609748304808925,1.0,0.0,0.0,1.0,0.0,1
0.8273772438659699,-0.3092756154954491,-0.4863374216869257,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,-2.1202164090795903,2.4029901895877646,1.299429290952638,0.0,1.0,0.0,0.0,1.0,1
-1.5661069258891576,0.4427762090826827,1.5841789061771412,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,-0.9109170751579546,1.5442457810799908,0.059159876663617626,1.0,0.0,1.0,0.0,0.0,1
-0.3693648410115938,0.06675029679361683,-0.16518916106092355,0.059159876663617626,0.0,1.0,1.0,0.0,0.0,0
-1.5661069258891576,0.06675029679361683,0.49782998024351216,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,-0.3844807979532623,1.0259447039291216,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,-0.8357118927001413,4.634416897040849,1.9195639980971482,1.0,0.0,1.0,0.0,0.0,1
-0.3693648410115938,-0.23407043303763592,-0.12491978668775715,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,0
0.8273772438659699,-0.08366006812200955,-0.4894421904510968,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,1.0444176687451883,-0.11988611489111134,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.23407043303763592,-0.4902797934380587,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,-0.3844807979532623,-0.12491978668775715,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,1.8716746757811333,-0.36653603292675563,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.14195547925143,2.671117778445337,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,0.8188021213717487,2.059693773056521,0.6792945838081278,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.5348911628688886,-0.5024451714361923,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.15886525057982273,-0.4894421904510968,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,0.06675029679361683,-0.3997582667846179,-0.5609748304808925,1.0,0.0,0.0,1.0,0.0,1
-0.3693648410115938,-0.5348911628688886,-0.06451572512800753,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.3092756154954491,0.7519458402879414,5.64037224096421,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.5179813915404959,2.0825124140450755,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,2.3981109529858253,-0.5228315422126077,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,0.5179813915404959,-0.3866707201133388,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,0.14195547925143,-0.2351571990343002,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,-0.9861222576157678,0.5189714017894245,0.059159876663617626,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.5724937540977952,-0.18029017645086096,0.6792945838081278,1.0,0.0,0.0,1.0,0.0,1
-1.5661069258891576,1.2324306248897212,-0.07458306872129913,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.6683917564561223,2.441497778832105,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.9861222576157678,-0.2859972841804228,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.4427762090826827,2.042579288947925,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.3092756154954491,-0.4894421904510968,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,-0.008454885664196365,0.6925485130875209,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.8940073038295618,2.059693773056521,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,1.1948280336608146,-0.4863374216869257,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
-1.5661069258891576,1.1948280336608146,0.06635974158478332,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-2.038994812025152,-0.12491978668775715,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,1
-1.5661069258891576,-0.3844807979532623,4.647001076532463,2.5396987052416584,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,-0.08366006812200955,-0.3866707201133388,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.3092756154954491,-0.3866707201133388,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,0.5179813915404959,-0.3866707201133388,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.3844807979532623,-0.3866707201133388,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,0.8188021213717487,-0.3866707201133388,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.5724937540977952,-0.32425318983493084,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-1.9637896295673392,-0.32828012727224753,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,0.969212486287375,-0.47400492578514347,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.45968598041107545,-0.4626791642426904,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.8188021213717487,0.05629239799149171,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-1.061327440073581,-0.5028639729296732,0.6792945838081278,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,-0.3092756154954491,-0.29002422161773944,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.5029485386158568,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,-0.08366006812200955,-0.45714212526638004,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,-0.5348911628688886,0.4589861417231558,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,0.6683917564561223,-0.3866707201133388,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,0
0.8273772438659699,-0.5724937540977952,-0.48977642625839407,-0.5609748304808925,1.0,0.0,0.0,1.0,0.0,1
0.8273772438659699,-0.5724937540977952,-0.48977642625839407,-0.5609748304808925,1.0,0.0,0.0,1.0,0.0,1
0.8273772438659699,0.8188021213717487,-0.08666388103324908,2.5396987052416584,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.008454885664196365,-0.09027201697708476,0.059159876663617626,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,1.1948280336608146,-0.3573908580066095,0.059159876663617626,1.0,0.0,1.0,0.0,0.0,0
0.8273772438659699,0.4427762090826827,-0.5064721088735089,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.3363340021468808,0.059159876663617626,0.0,1.0,0.0,1.0,0.0,0
0.8273772438659699,0.06675029679361683,-0.5024451714361923,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,2.3229057705280125,0.8667135572514657,0.059159876663617626,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.5724937540977952,-0.5028639729296732,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.5724937540977952,-0.49237782784290063,-0.5609748304808925,1.0,0.0,0.0,1.0,0.0,1
-1.5661069258891576,-0.3844807979532623,0.7469121684912956,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,-0.3092756154954491,0.4678796330534696,0.059159876663617626,0.0,1.0,1.0,0.0,0.0,1
0.8273772438659699,-0.8357118927001413,-0.5176307525123133,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.7605067102423282,-0.4863374216869257,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,-0.5348911628688886,2.0825124140450755,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,-1.9637896295673392,-0.22408312108167944,1.9195639980971482,1.0,0.0,0.0,0.0,1.0,0
-1.5661069258891576,0.4427762090826827,1.0060617003323709,0.059159876663617626,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.5348911628688886,-0.5024451714361923,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,-0.15886525057982273,3.610064686423428,0.6792945838081278,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,-0.685301527784515,-0.5676312212027554,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,-0.7605067102423282,-0.4918744606632361,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.969212486287375,3.9327230485884233,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-2.1141999944829655,-0.33146744825388363,0.6792945838081278,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,0.2171606617092432,-0.4888542575852486,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.4427762090826827,0.39858208016340624,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.3092756154954491,-0.4894421904510968,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.8357118927001413,0.8314778546749452,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-2.1141999944829655,0.2958951755118318,3.779968119530679,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,0.5179813915404959,-0.3866707201133388,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.3092756154954491,-0.49279662933638163,-0.5609748304808925,0.0,1.0,0.0,1.0,0.0,0
-0.3693648410115938,-0.9109170751579546,-0.40680540729992204,-0.5609748304808925,1.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,0.5179813915404959,1.7677408088510642,1.299429290952638,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,-0.6100963453267019,-0.49145565916975514,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,-0.08366006812200955,-0.4888542575852486,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,-0.45968598041107545,1.6323350375212924,0.059159876663617626,1.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.3844807979532623,-0.312172377522981,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.5348911628688886,-0.49145565916975514,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,0.14195547925143,-0.4902797934380587,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,0
-0.3693648410115938,1.2700332161186279,-0.12491978668775715,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.45968598041107545,-0.43700743807979686,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.08366006812200955,-0.393717860628643,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,0.7435969389139355,-0.4888542575852486,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,-0.23407043303763592,-0.4863374216869257,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.6100963453267019,-0.4505983519307405,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,0
0.8273772438659699,-0.08366006812200955,-0.32928686163157667,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.685301527784515,-0.47400492578514347,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,0
-0.3693648410115938,0.36757102662486957,-0.22559322262067316,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,1.6460591284076938,-0.49237782784290063,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-1.9637896295673392,-0.2708962687904854,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,-0.6100963453267019,-0.4918744606632361,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.5724937540977952,-0.13565761536436197,1.9195639980971482,1.0,0.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.4894421904510968,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.5103319284071769,-0.5609748304808925,0.0,1.0,0.0,1.0,0.0,0
-1.5661069258891576,0.29236584416705635,1.163700193253568,0.059159876663617626,1.0,0.0,0.0,1.0,0.0,1
-0.3693648410115938,0.06675029679361683,-0.6484216535389205,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,1.1196228512030013,-0.4888542575852486,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,-0.5724937540977952,-0.4863374216869257,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,0
-0.3693648410115938,0.36757102662486957,0.005955680025033696,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,-0.8357118927001413,-0.3866707201133388,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,0.06675029679361683,-0.3866707201133388,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-1.437353352362647,-0.1621689579829361,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.4894421904510968,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
0.8273772438659699,-0.6100963453267019,-0.49271407711891657,-0.5609748304808925,0.0,1.0,0.0,1.0,0.0,0
0.8273772438659699,-0.008454885664196365,-0.4898609919445778,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.08366006812200955,-0.35848215805212236,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,0
0.8273772438659699,-0.8357118927001413,-0.2414492887801075,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.5024451714361923,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.08366006812200955,-0.12491978668775715,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,-0.7605067102423282,-0.12491978668775715,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.3092756154954491,-0.49237782784290063,-0.5609748304808925,0.0,1.0,0.0,1.0,0.0,0
0.8273772438659699,0.2171606617092432,-0.4863374216869257,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
-1.5661069258891576,-0.08366006812200955,-0.11384570873513637,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,-0.5724937540977952,-0.32425318983493084,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,0.969212486287375,-0.12491978668775715,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.9109170751579546,-0.5049620073345151,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,1.5708539459498805,0.4771073601910807,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,-1.136532622531394,1.7677408088510642,1.299429290952638,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.6100963453267019,0.04370821849987721,1.9195639980971482,1.0,0.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.3844807979532623,-0.2708962687904854,2.5396987052416584,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,2.623726500359265,4.647001076532463,2.5396987052416584,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,0.14195547925143,-0.43700743807979686,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,1.1948280336608146,-0.11988611489111134,0.6792945838081278,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.685301527784515,-0.45714212526638004,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.4918744606632361,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
-0.3693648410115938,-0.08366006812200955,-0.3866707201133388,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.3092756154954491,-0.48507900373776425,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
-1.5661069258891576,-1.8885844471095259,0.9997696105865636,0.6792945838081278,0.0,1.0,0.0,0.0,1.0,1
-0.3693648410115938,-1.2117378049892074,-0.255795253400548,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
-1.5661069258891576,0.36757102662486957,-0.11384570873513637,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
0.8273772438659699,-1.8133792646517128,-0.26066180729354516,1.299429290952638,1.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,1.7212643108655068,-0.034313694348132716,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
-0.3693648410115938,0.5179813915404959,-0.08968408411123653,1.299429290952638,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.3092756154954491,-0.2463983948905696,0.059159876663617626,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.06675029679361683,-0.08968408411123653,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,0
-1.5661069258891576,1.4956487634920672,1.145663540471827,0.059159876663617626,0.0,1.0,1.0,0.0,0.0,1
0.8273772438659699,-0.3092756154954491,-0.4863374216869257,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
0.8273772438659699,-0.008454885664196365,-0.4894421904510968,-0.5609748304808925,0.0,1.0,1.0,0.0,0.0,1
-1.5661069258891576,2.6989316828170784,-0.11384570873513637,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,0
-1.5661069258891576,0.4427762090826827,0.395813560675251,0.059159876663617626,1.0,0.0,0.0,0.0,1.0,1
-0.3693648410115938,1.5708539459498805,-0.43700743807979686,-0.5609748304808925,1.0,0.0,0.0,0.0,1.0,1
0.8273772438659699,-0.3092756154954491,-0.49237782784290063,-0.5609748304808925,0.0,1.0,0.0,1.0,0.0,0
-1.5661069258891576,1.4204435810342542,-0.11384570873513637,-0.5609748304808925,0.0,1.0,0.0,0.0,1.0,1
